,phi_loss,phi_std,avg_pred_loss,avg_pred_std,before_loss,before_std,folder,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/alpha,config/phi_first_out,config/phi_second_out,config/discrim_hidden,config/dim_a,config/gamma,config/SN,config/K_shot,logdir
852,1.5660040915301314,0.30862068998582615,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_21_202421_33_38_cmd_residual,1719023114,,True,1,afa5a919,2024-06-21_22-25-14,3095.8862109184265,3095.8862109184265,875911,CICSUNIX-US-003,172.31.105.37,3095.8862109184265,1,0.0015108204524334836,0.11203196175942366,256,50,128,8,10,8,50,afa5a919
853,1.5586649647341824,0.2863956431384165,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_21_202422_25_15_cmd_residual,1719026183,,True,1,12643764,2024-06-21_23-16-23,3067.9656648635864,3067.9656648635864,1290972,CICSUNIX-US-003,172.31.105.37,3067.9656648635864,1,0.0014012332955166316,0.11159494773468503,256,100,128,8,10,8,50,12643764
854,1.5250346739094176,0.29827011121163777,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_21_202422_25_26_cmd_residual,1719026551,,False,1,25b4f9bd,2024-06-21_23-22-31,3424.6102528572083,3424.6102528572083,1291191,CICSUNIX-US-003,172.31.105.37,3424.6102528572083,1,0.0013477607933709084,0.12403280616297827,256,100,128,12,10,8,50,25b4f9bd
855,1.5390596431276777,0.30164861061244297,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_21_202423_16_25_cmd_residual,1719029495,,False,1,bd12271b,2024-06-22_00-11-35,3309.7669537067413,3309.7669537067413,1686818,CICSUNIX-US-003,172.31.105.37,3309.7669537067413,1,0.0010580394323616302,0.12667709309925404,256,100,128,12,10,8,50,bd12271b
856,1.8558707771410596,0.4092636254759305,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_21_202423_22_33_cmd_residual,1719029182,,True,1,ea753764,2024-06-22_00-06-22,2628.3986101150513,2628.3986101150513,1718024,CICSUNIX-US-003,172.31.105.37,2628.3986101150513,1,0.0011682554356189756,0.10472515634651967,40,256,128,12,10,8,50,ea753764
857,2.308569000293786,0.4948506449672972,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202400_06_24_cmd_residual,1719033229,,True,1,d64a40b1,2024-06-22_01-13-49,4045.208999633789,4045.208999633789,2108970,CICSUNIX-US-003,172.31.105.37,4045.208999633789,1,6.458351085203579e-05,0.13283134877619945,256,256,128,12,10,8,50,d64a40b1
858,1.5377161325444038,0.29604128587954026,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202400_11_38_cmd_residual,1719033466,,False,1,6296bc20,2024-06-22_01-17-46,3968.387259721756,3968.387259721756,2130336,CICSUNIX-US-003,172.31.105.37,3968.387259721756,1,0.001090846414767944,0.11755251363152348,256,256,40,12,10,8,50,6296bc20
859,6.690995899216356,1.5998934543614383,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202401_13_51_cmd_residual,1719036995,,True,1,d5ea50fa,2024-06-22_02-16-35,3764.548530101776,3764.548530101776,2534222,CICSUNIX-US-003,172.31.105.37,3764.548530101776,1,0.0020496660329654658,0.11913881403419889,256,256,128,12,10,6,50,d5ea50fa
860,1.5269012990171276,0.2844759966658531,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202401_17_48_cmd_residual,1719036737,,False,1,ec5e9e3b,2024-06-22_02-12-17,3268.9067599773407,3268.9067599773407,2545310,CICSUNIX-US-003,172.31.105.37,3268.9067599773407,1,0.0017534843344977013,0.10977652013087374,256,40,128,12,10,6,50,ec5e9e3b
861,1.7454826777942087,0.33645763499725967,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202402_12_19_cmd_residual,1719039990,,True,1,daffd540,2024-06-22_03-06-30,3250.3527538776398,3250.3527538776398,2948367,CICSUNIX-US-003,172.31.105.37,3250.3527538776398,1,0.001274770473185033,0.10010805755190083,256,80,128,6,10,6,50,daffd540
862,1.7620303775918422,0.3200424463757538,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202402_16_37_cmd_residual,1719040225,,True,1,5361f6f0,2024-06-22_03-10-25,3227.2720234394073,3227.2720234394073,2961308,CICSUNIX-US-003,172.31.105.37,3227.2720234394073,1,0.001986802496757805,0.10504645062107065,256,80,128,6,10,8,50,5361f6f0
863,1.6179505937454646,0.30727261318951316,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202403_06_32_cmd_residual,1719043068,,True,1,40c88507,2024-06-22_03-57-48,3076.227922439575,3076.227922439575,3365833,CICSUNIX-US-003,172.31.105.37,3076.227922439575,1,0.0010599522547547723,0.10602341389069896,256,60,10,6,10,8,50,40c88507
864,1.6005599837686293,0.29883982550073535,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202403_10_27_cmd_residual,1719043392,,True,1,8d03eefb,2024-06-22_04-03-12,3165.42679643631,3165.42679643631,3379570,CICSUNIX-US-003,172.31.105.37,3165.42679643631,1,0.001056862151956045,0.10657928411085356,256,60,80,12,10,8,50,8d03eefb
865,1.4323141236707873,0.2803075963843785,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202403_57_51_cmd_residual,1719047061,,False,1,2a66c3e8,2024-06-22_05-04-21,3989.8747746944427,3989.8747746944427,3780492,CICSUNIX-US-003,172.31.105.37,3989.8747746944427,1,0.0010515399080085123,0.1116344035332737,256,256,10,12,10,8,50,2a66c3e8
866,1.5505262696862159,0.3032781857388709,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202404_03_15_cmd_residual,1719047390,,False,1,46e53833,2024-06-22_05-09-50,3995.3188621997833,3995.3188621997833,3805057,CICSUNIX-US-003,172.31.105.37,3995.3188621997833,1,0.0012548425221387666,0.10895014334847646,256,256,60,12,10,8,50,46e53833
867,6.732404462744688,1.6317368020620395,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202405_04_22_cmd_residual,1719051115,,True,1,293dbd2a,2024-06-22_06-11-55,4052.43847489357,4052.43847489357,11037,CICSUNIX-US-003,172.31.105.37,4052.43847489357,1,0.0015405158728576942,0.15180004651128728,256,256,128,12,10,8,50,293dbd2a
868,1.4904864478408295,0.2963602830791073,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202405_09_53_cmd_residual,1719051340,,False,1,2ce54246,2024-06-22_06-15-40,3947.5484771728516,3947.5484771728516,32906,CICSUNIX-US-003,172.31.105.37,3947.5484771728516,1,0.001036461707192482,0.12094871279414984,256,256,10,12,10,8,50,2ce54246
869,4.888699698141615,1.3366682352126844,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202406_11_57_cmd_residual,1719053987,,True,1,ce8ccd49,2024-06-22_06-59-47,2870.0372631549835,2870.0372631549835,435491,CICSUNIX-US-003,172.31.105.37,2870.0372631549835,1,1.382854222552123e-05,0.11341983915947386,80,256,80,12,10,8,50,ce8ccd49
870,1.5541494972886438,0.28709160635035796,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202406_15_42_cmd_residual,1719054067,,True,1,7e22ee9b,2024-06-22_07-01-07,2724.5233817100525,2724.5233817100525,445888,CICSUNIX-US-003,172.31.105.37,2724.5233817100525,1,0.0011332418513773379,0.11838221006128993,80,256,10,10,10,8,50,7e22ee9b
871,1.662799103890359,0.3266293687789701,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202406_59_50_cmd_residual,1719056961,,True,1,eac20f88,2024-06-22_07-49-21,2971.448978662491,2971.448978662491,860413,CICSUNIX-US-003,172.31.105.37,2971.448978662491,1,0.0010038080932148342,0.11302058515340128,100,256,10,12,10,8,50,eac20f88
872,1.5745736270852844,0.29624402221827767,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202407_01_09_cmd_residual,1719056763,,True,1,37ebd48e,2024-06-22_07-46-03,2694.463961839676,2694.463961839676,865304,CICSUNIX-US-003,172.31.105.37,2694.463961839676,1,0.001049525730029647,0.09639538653871577,100,256,40,10,10,8,50,37ebd48e
873,1.5579162036725016,0.30196222073015194,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202407_46_05_cmd_residual,1719059753,,True,1,913227ed,2024-06-22_08-35-53,2987.7936885356903,2987.7936885356903,1272835,CICSUNIX-US-003,172.31.105.37,2987.7936885356903,1,0.0010564637947730266,0.09632441376892277,90,256,10,12,10,8,50,913227ed
874,1.5092108497770138,0.29757969585322985,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202407_49_23_cmd_residual,1719060883,,False,1,77752758,2024-06-22_08-54-43,3919.4743344783783,3919.4743344783783,1284608,CICSUNIX-US-003,172.31.105.37,3919.4743344783783,1,0.0011745440971009052,0.1118866817881046,256,256,10,12,10,8,50,77752758
875,1.5328108962678606,0.304674194992147,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202408_35_55_cmd_residual,1719063587,,False,1,40347331,2024-06-22_09-39-47,3831.82372713089,3831.82372713089,1654840,CICSUNIX-US-003,172.31.105.37,3831.82372713089,1,0.0012349721712040507,0.10349367675570519,256,256,10,12,10,8,50,40347331
876,1.5339086516201996,0.29043535918155666,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202408_54_45_cmd_residual,1719064918,,False,1,31899dbe,2024-06-22_10-01-58,4032.8296496868134,4032.8296496868134,1772193,CICSUNIX-US-003,172.31.105.37,4032.8296496868134,1,0.0011972865846651202,0.10191713868987713,256,256,10,12,10,6,50,31899dbe
877,1.6419491740024523,0.3123151676282181,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202409_39_49_cmd_residual,1719067703,,True,1,0eb22c09,2024-06-22_10-48-23,4114.259233951569,4114.259233951569,2060778,CICSUNIX-US-003,172.31.105.37,4114.259233951569,1,0.0012992172506481568,0.055724490791793646,256,256,60,12,10,6,50,0eb22c09
878,1.4498364989779748,0.2648310369640826,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202410_02_00_cmd_residual,1719068665,,False,1,fe73d469,2024-06-22_11-04-25,3745.156405687332,3745.156405687332,2193923,CICSUNIX-US-003,172.31.105.37,3745.156405687332,1,0.0009472246447278327,0.13594334432225075,256,256,10,14,10,6,50,fe73d469
879,1.464182177495763,0.2878204256595573,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202410_48_25_cmd_residual,1719071723,,False,1,a34a25cb,2024-06-22_11-55-23,4017.613488674164,4017.613488674164,2493208,CICSUNIX-US-003,172.31.105.37,4017.613488674164,1,0.0009425485331641015,0.17860904921993598,256,256,60,14,10,8,50,a34a25cb
880,1.5315334744269016,0.28958742317016434,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202411_04_28_cmd_residual,1719071864,,False,1,4932725e,2024-06-22_11-57-44,3196.6868917942047,3196.6868917942047,2586030,CICSUNIX-US-003,172.31.105.37,3196.6868917942047,1,0.0009792827323064231,0.10892530786088767,256,70,10,12,10,8,50,4932725e
881,1.6255707281760943,0.34082342578950336,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202411_55_25_cmd_residual,1719075039,,True,1,13fc0654,2024-06-22_12-50-39,3313.4733710289,3313.4733710289,2946870,CICSUNIX-US-003,172.31.105.37,3313.4733710289,1,0.0009857930871779604,0.1302426733351168,256,70,10,14,10,6,50,13fc0654
882,1.4884548935485813,0.2960748541903029,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202411_57_46_cmd_residual,1719075570,,False,1,ca1549e8,2024-06-22_12-59-30,3703.6627707481384,3703.6627707481384,2954588,CICSUNIX-US-003,172.31.105.37,3703.6627707481384,1,0.0009106109636386946,0.1799624514556148,256,256,10,14,10,6,50,ca1549e8
883,1.4775110239187903,0.2961517601910346,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202412_50_41_cmd_residual,1719079057,,False,1,36956502,2024-06-22_13-57-37,4015.7385964393616,4015.7385964393616,3346338,CICSUNIX-US-003,172.31.105.37,4015.7385964393616,1,0.0009094713609196301,0.18235122607996157,256,256,60,14,10,6,50,36956502
884,1.5216231397409263,0.28985712170389116,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202412_59_32_cmd_residual,1719079545,,False,1,be58737c,2024-06-22_14-05-45,3973.024463415146,3973.024463415146,3390999,CICSUNIX-US-003,172.31.105.37,3973.024463415146,1,0.0009577234879344171,0.18657064549649147,256,256,10,14,10,6,50,be58737c
885,1.815974794870186,0.35595842252037424,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202413_57_39_cmd_residual,1719081462,,True,1,683b363a,2024-06-22_14-37-42,2403.09095454216,2403.09095454216,3768008,CICSUNIX-US-003,172.31.105.37,2403.09095454216,1,0.001013301495722176,0.14002874335236398,30,256,60,14,10,6,50,683b363a
886,1.610014055545422,0.3006474783103723,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202414_05_47_cmd_residual,1719083452,,True,1,ed2c564e,2024-06-22_15-10-52,3904.723498106003,3904.723498106003,3832446,CICSUNIX-US-003,172.31.105.37,3904.723498106003,1,0.0010149856694741635,0.17643550182447598,256,256,60,14,10,6,50,ed2c564e
887,1.8565647507597234,0.3582905517675569,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202414_37_44_cmd_residual,1719084018,,True,1,43d2fda3,2024-06-22_15-20-18,2554.4199464321136,2554.4199464321136,4106989,CICSUNIX-US-003,172.31.105.37,2554.4199464321136,1,0.0010453171533922404,0.1467000265083449,30,256,60,14,10,6,50,43d2fda3
888,1.7418603792607927,0.3386267174716922,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202415_10_53_cmd_residual,1719085777,,True,1,4b557b19,2024-06-22_15-49-37,2323.561828136444,2323.561828136444,183804,CICSUNIX-US-003,172.31.105.37,2323.561828136444,1,0.001110299333724487,0.17634636725286265,40,256,128,14,10,6,50,4b557b19
889,2.510476341993836,0.5499447743647832,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202415_20_21_cmd_residual,1719086444,,True,1,7eff40b5,2024-06-22_16-00-44,2423.2413063049316,2423.2413063049316,275086,CICSUNIX-US-003,172.31.105.37,2423.2413063049316,1,0.0001568361722669232,0.18975894288727485,40,256,40,10,10,6,50,7eff40b5
890,2.1535079854389023,0.4630554902029214,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202415_49_39_cmd_residual,1719088365,,True,1,6df188ed,2024-06-22_16-32-45,2586.302253007889,2586.302253007889,585232,CICSUNIX-US-003,172.31.105.37,2586.302253007889,1,0.0011391913561444207,0.173666523047762,40,256,10,14,10,6,50,6df188ed
891,1.4673452676731493,0.3028441503002684,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202416_00_46_cmd_residual,1719090168,,False,1,b3ce396a,2024-06-22_17-02-48,3721.788008213043,3721.788008213043,692358,CICSUNIX-US-003,172.31.105.37,3721.788008213043,1,0.0009073817098899853,0.16968228402376606,256,256,10,14,10,6,50,b3ce396a
892,1.668650887392868,0.34989680844404425,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202416_32_47_cmd_residual,1719092484,,True,1,8f118fb6,2024-06-22_17-41-24,4116.200683116913,4116.200683116913,966086,CICSUNIX-US-003,172.31.105.37,4116.200683116913,1,0.0009269514793144689,0.1689392605807562,256,256,60,14,10,6,50,8f118fb6
893,4.315514383666828,1.1400776596092081,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202417_02_50_cmd_residual,1719093950,,True,1,235998df,2024-06-22_18-05-50,3779.5516521930695,3779.5516521930695,1151768,CICSUNIX-US-003,172.31.105.37,3779.5516521930695,1,7.2752581891517336e-06,0.17222670061099105,256,256,10,14,10,6,50,235998df
894,3.4529994107802136,0.7851603261856175,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202417_41_25_cmd_residual,1719096599,,True,1,67be8db4,2024-06-22_18-49-59,4113.5175631046295,4113.5175631046295,1398902,CICSUNIX-US-003,172.31.105.37,4113.5175631046295,1,0.0009854983435011544,0.17533268686876727,256,256,10,14,10,6,50,67be8db4
895,1.56389962805402,0.3151646616427599,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202418_05_52_cmd_residual,1719097938,,True,1,6c1f14d2,2024-06-22_19-12-18,3986.631464242935,3986.631464242935,1547190,CICSUNIX-US-003,172.31.105.37,3986.631464242935,1,0.0009378965373330112,0.17847431568247057,256,256,10,14,10,6,50,6c1f14d2
896,1.6173338766519825,0.30838382479809123,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202418_50_01_cmd_residual,1719099603,,True,1,5f96b829,2024-06-22_19-40-03,3001.5442237854004,3001.5442237854004,1824303,CICSUNIX-US-003,172.31.105.37,3001.5442237854004,1,0.0009338643657949246,0.18255587847699978,70,256,10,14,10,6,50,5f96b829
897,1.5851515050492444,0.3056235503966467,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202419_12_20_cmd_residual,1719101701,,True,1,60b50ce9,2024-06-22_20-15-01,3760.234798669815,3760.234798669815,1994245,CICSUNIX-US-003,172.31.105.37,3760.234798669815,1,0.0009016183838053446,0.12950588876916244,256,256,10,14,10,6,50,60b50ce9
898,1.6391728508853345,0.31367630170562383,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202419_40_05_cmd_residual,1719103709,,True,1,615b9e8f,2024-06-22_20-48-29,4104.642617702484,4104.642617702484,2200189,CICSUNIX-US-003,172.31.105.37,4104.642617702484,1,0.0011837309233585188,0.1676137535617367,256,256,10,14,10,6,50,615b9e8f
899,1.516262394966888,0.30666800251270554,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202420_15_03_cmd_residual,1719105796,,False,1,09635a43,2024-06-22_21-23-16,4093.3772265911102,4093.3772265911102,2417895,CICSUNIX-US-003,172.31.105.37,4093.3772265911102,1,0.0011992280863807794,0.1268568728659639,256,256,10,14,10,6,50,09635a43
900,2.187511359261944,0.44574939751502246,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202420_48_31_cmd_residual,1719107534,,True,1,d919f589,2024-06-22_21-52-14,3822.5876519680023,3822.5876519680023,2624393,CICSUNIX-US-003,172.31.105.37,3822.5876519680023,1,8.295730527119614e-05,0.16217058850519459,256,256,10,14,10,8,50,d919f589
901,3.053087143503409,0.6335878204334556,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202421_23_19_cmd_residual,1719109902,,True,1,71e15301,2024-06-22_22-31-42,4103.216561794281,4103.216561794281,2845145,CICSUNIX-US-003,172.31.105.37,4103.216561794281,1,0.001214268265024197,0.17254784085341587,256,256,10,14,10,8,32,71e15301
902,1.948917684875127,0.41658964408281,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202421_52_16_cmd_residual,1719111599,,True,1,9f82f696,2024-06-22_22-59-59,4062.6089239120483,4062.6089239120483,3023143,CICSUNIX-US-003,172.31.105.37,4062.6089239120483,1,0.001071323170035509,0.17151134087533743,256,256,10,14,10,8,32,9f82f696
903,1.8622064441577115,0.37678746590235374,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202422_31_44_cmd_residual,1719113945,,True,1,80907a86,2024-06-22_23-39-05,4041.0076904296875,4041.0076904296875,3268885,CICSUNIX-US-003,172.31.105.37,4041.0076904296875,1,0.0010364539141882812,0.1720857542742666,256,256,10,14,10,8,32,80907a86
904,1.7154010708524683,0.35580479082529426,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202423_00_01_cmd_residual,1719113901,,True,1,c8e3c6d8,2024-06-22_23-38-21,2300.250228404999,2300.250228404999,3441434,CICSUNIX-US-003,172.31.105.37,2300.250228404999,1,0.0010315988233001103,0.16780506746692936,50,256,10,14,10,8,50,c8e3c6d8
905,1.6436636575635442,0.3250685839787493,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202423_38_23_cmd_residual,1719116617,,True,1,e5b9887f,2024-06-23_00-23-37,2714.0567729473114,2714.0567729473114,3757874,CICSUNIX-US-003,172.31.105.37,2714.0567729473114,1,0.0008763024253177199,0.16642325900605304,90,256,10,14,10,8,50,e5b9887f
906,1.682811046602281,0.3283852011883814,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_22_202423_39_07_cmd_residual,1719116652,,True,1,925e4a86,2024-06-23_00-24-12,2704.532249689102,2704.532249689102,3759574,CICSUNIX-US-003,172.31.105.37,2704.532249689102,1,0.0008805713426631478,0.1835181195251053,90,256,10,14,10,2,50,925e4a86
907,1.5004496538303878,0.278621820088679,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_23_202400_23_40_cmd_residual,1719119657,,False,1,67e99305,2024-06-23_01-14-17,3037.095014810562,3037.095014810562,4167437,CICSUNIX-US-003,172.31.105.37,3037.095014810562,1,0.0012817991397306495,0.1347233690001007,90,256,60,14,10,8,50,67e99305
908,1.815067346625474,0.35951577904369686,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_23_202400_24_14_cmd_residual,1719120575,,True,1,8e02ba13,2024-06-23_01-29-35,3921.818348169327,3921.818348169327,4169230,CICSUNIX-US-003,172.31.105.37,3921.818348169327,1,0.0013220942069086163,0.17881590021287064,256,256,60,14,10,2,50,8e02ba13
909,1.5330437226858935,0.2839566921481163,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_23_202401_14_19_cmd_residual,1719123728,,False,1,1d0f1eb6,2024-06-23_02-22-08,4069.1429924964905,4069.1429924964905,355601,CICSUNIX-US-003,172.31.105.37,4069.1429924964905,1,0.0013236850958519674,0.17049361315459421,256,256,60,14,10,8,50,1d0f1eb6
910,3.6407520755038054,0.8427490614981236,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_23_202401_29_38_cmd_residual,1719124618,,True,1,393bed88,2024-06-23_02-36-58,4039.8171038627625,4039.8171038627625,443737,CICSUNIX-US-003,172.31.105.37,4039.8171038627625,1,0.0013721539300277572,0.16464076559946633,256,256,60,14,10,8,50,393bed88
911,1.4078170805953887,0.2715985309828073,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_23_202402_22_10_cmd_residual,1719127588,,False,1,7877db15,2024-06-23_03-26-28,3858.184758901596,3858.184758901596,777367,CICSUNIX-US-003,172.31.105.37,3858.184758901596,1,0.0010168116742226164,0.13657275890840936,256,256,10,14,10,8,50,7877db15
912,1.5125108139096384,0.29129420549648966,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_23_202402_37_00_cmd_residual,1719128669,,False,1,6694249f,2024-06-23_03-44-29,4049.9163105487823,4049.9163105487823,865659,CICSUNIX-US-003,172.31.105.37,4049.9163105487823,1,0.0011240229952430242,0.16489898313693288,256,256,10,14,10,8,50,6694249f
913,1.4903378838344834,0.27771663686412124,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_23_202403_26_31_cmd_residual,1719131722,,False,1,5dea79fb,2024-06-23_04-35-22,4131.47238612175,4131.47238612175,1183384,CICSUNIX-US-003,172.31.105.37,4131.47238612175,1,0.0010841803425481525,0.15736818363225105,256,256,10,14,10,8,50,5dea79fb
914,1.522168474389245,0.2922974665254514,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_23_202403_44_31_cmd_residual,1719132381,,False,1,a3378263,2024-06-23_04-46-21,3709.7236766815186,3709.7236766815186,1288920,CICSUNIX-US-003,172.31.105.37,3709.7236766815186,1,0.000899611008067267,0.14249334985345685,256,256,10,14,10,8,50,a3378263
915,6.596630513286248,1.6034216560899053,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_23_202404_35_25_cmd_residual,1719135761,,True,1,eee92f08,2024-06-23_05-42-41,4035.9358518123627,4035.9358518123627,1616624,CICSUNIX-US-003,172.31.105.37,4035.9358518123627,1,0.0008907139856936694,0.1371883297264493,256,256,10,14,10,8,50,eee92f08
916,1.6306210008357405,0.29900238644585053,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_23_202404_46_23_cmd_residual,1719136372,,True,1,cbb9fbcb,2024-06-23_05-52-52,3989.020349740982,3989.020349740982,1675997,CICSUNIX-US-003,172.31.105.37,3989.020349740982,1,0.0008722367826772131,0.1390138581959758,256,256,10,14,10,8,50,cbb9fbcb
917,1.5164589226544591,0.3030579261297725,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_23_202405_42_42_cmd_residual,1719139794,,False,1,30f21dff,2024-06-23_06-49-54,4031.876312971115,4031.876312971115,2038927,CICSUNIX-US-003,172.31.105.37,4031.876312971115,1,0.0008902642205231207,0.14485296376193152,256,256,10,14,10,8,50,30f21dff
918,1.9722149318297406,0.45527188574191496,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_23_202405_52_54_cmd_residual,1719140377,,True,1,98cb725c,2024-06-23_06-59-37,4003.898939371109,4003.898939371109,2092928,CICSUNIX-US-003,172.31.105.37,4003.898939371109,1,0.00020957402857246145,0.13298715301126265,256,256,10,14,10,8,50,98cb725c
919,1.6614928684171504,0.34315005475147986,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_23_202406_49_56_cmd_residual,1719143625,,True,1,a86029a9,2024-06-23_07-53-45,3828.4608266353607,3828.4608266353607,2460427,CICSUNIX-US-003,172.31.105.37,3828.4608266353607,1,0.0009943337166867627,0.1468453813917297,256,256,10,14,10,8,50,a86029a9
920,1.7993204375252767,0.3633840508719797,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_23_202406_59_40_cmd_residual,1719144132,,True,1,7be85d0e,2024-06-23_08-02-12,3752.242505788803,3752.242505788803,2513071,CICSUNIX-US-003,172.31.105.37,3752.242505788803,1,0.00019156317893293337,0.13053869300735732,256,256,10,14,10,8,50,7be85d0e
921,1.505005734948996,0.30033394074234726,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_23_202407_53_47_cmd_residual,1719147657,,False,1,e60596f8,2024-06-23_09-00-57,4029.742850780487,4029.742850780487,2873259,CICSUNIX-US-003,172.31.105.37,4029.742850780487,1,0.0009452897577433147,0.17774717073149593,256,256,10,14,10,8,50,e60596f8
922,2.9498450287802873,0.5995286017710184,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_23_202408_02_14_cmd_residual,1719148135,,True,1,ca7a6ed2,2024-06-23_09-08-55,4001.1885001659393,4001.1885001659393,2915119,CICSUNIX-US-003,172.31.105.37,4001.1885001659393,1,0.000988237196790802,0.1787205386570642,256,256,10,14,10,8,50,ca7a6ed2
923,1.4749627066791835,0.2905800269686294,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_23_202409_00_59_cmd_residual,1719151473,,False,1,103d542c,2024-06-23_10-04-33,3814.4282462596893,3814.4282462596893,3294628,CICSUNIX-US-003,172.31.105.37,3814.4282462596893,1,0.0010428763334225483,0.17864975689262255,256,256,10,14,10,8,50,103d542c
