,phi_loss,phi_std,avg_pred_loss,avg_pred_std,before_loss,before_std,folder,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/alpha,config/phi_first_out,config/phi_second_out,config/discrim_hidden,config/dim_a,config/gamma,config/SN,logdir
448,2.464806421686256,0.48683906169146407,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202407_07_51_cmd_res_ex_256_100_a10_h30_e500,1719662141,,False,1,92d47b75,2024-06-29_07-55-41,2870.315210580826,2870.315210580826,1682908,CICSUNIX-US-003,172.31.105.37,2870.315210580826,1,0.0016995857953766432,0.15993910496893718,256,100,30,10,10,8,92d47b75
449,2.6415227053040895,0.5520357176462453,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202407_08_00_cmd_res_ex_256_100_a10_h30_e500,1719662150,,True,1,0aa73d64,2024-06-29_07-55-50,2870.434785604477,2870.434785604477,1692795,CICSUNIX-US-003,172.31.105.37,2870.434785604477,1,0.0016939464271703533,0.15896337539754463,256,100,30,10,10,8,0aa73d64
450,2.498582893082996,0.48424096360807023,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202407_15_11_cmd_res_ex_256_100_a10_h30_e500,1719662561,,False,1,41a198b3,2024-06-29_08-02-41,2849.9708070755005,2849.9708070755005,2180453,CICSUNIX-US-003,172.31.105.37,2849.9708070755005,1,0.0016763891789428895,0.159458181507247,256,100,30,10,10,8,41a198b3
451,4.15588398389953,0.9458416063121605,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202407_22_33_cmd_res_ex_256_100_a10_h30_e500,1719663019,,True,1,5a238a5a,2024-06-29_08-10-19,2865.7471413612366,2865.7471413612366,2679353,CICSUNIX-US-003,172.31.105.37,2865.7471413612366,1,4.6869599734305276e-05,0.15691227054344295,256,100,30,10,10,8,5a238a5a
452,2.727768134570965,0.571771395434143,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202407_23_41_cmd_res_ex_256_100_a10_h30_e500,1719663080,,True,1,a416cebc,2024-06-29_08-11-20,2858.845041036606,2858.845041036606,2755857,CICSUNIX-US-003,172.31.105.37,2858.845041036606,1,0.0016960918318254315,0.1613927917653178,256,100,30,10,10,8,a416cebc
453,2.474466994941211,0.49637543695464204,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202407_30_29_cmd_res_ex_256_100_a10_h30_e500,1719663514,,False,1,814a9fb8,2024-06-29_08-18-34,2885.3891236782074,2885.3891236782074,3216792,CICSUNIX-US-003,172.31.105.37,2885.3891236782074,1,0.0016982531391796908,0.12259560175559484,256,100,30,10,10,8,814a9fb8
454,2.6844803638110237,0.5396462344971837,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202407_31_30_cmd_res_ex_256_100_a10_h30_e500,1719663583,,True,1,1730d630,2024-06-29_08-19-43,2892.9059381484985,2892.9059381484985,3285189,CICSUNIX-US-003,172.31.105.37,2892.9059381484985,1,0.0016821584511171404,0.1577741278381242,256,100,30,10,10,8,1730d630
455,2.711368036100561,0.5947037177535194,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202407_32_14_cmd_res_ex_256_100_a10_h30_e500,1719663626,,True,1,b69eb38f,2024-06-29_08-20-26,2891.410830259323,2891.410830259323,3334471,CICSUNIX-US-003,172.31.105.37,2891.410830259323,1,0.0016123945027842923,0.15821609340389262,256,100,30,10,10,8,b69eb38f
456,2.5986223684117906,0.49231634412776815,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202407_35_37_cmd_res_ex_256_100_a10_h30_e500,1719663839,,True,1,c1249a2e,2024-06-29_08-23-59,2901.9167704582214,2901.9167704582214,3563285,CICSUNIX-US-003,172.31.105.37,2901.9167704582214,1,0.0016910899724972119,0.1581122715201913,256,100,30,10,10,8,c1249a2e
457,2.7531924896985362,0.5225736814337991,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202407_37_28_cmd_res_ex_256_100_a10_h30_e500,1719664008,,True,1,9083bcec,2024-06-29_08-26-48,2960.0649552345276,2960.0649552345276,3688763,CICSUNIX-US-003,172.31.105.37,2960.0649552345276,1,0.0018347561382849097,0.15677775751287668,256,100,30,10,10,8,9083bcec
458,2.4646981335998905,0.5027101450502592,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202407_37_51_cmd_res_ex_256_100_a10_h30_e500,1719664050,,False,1,82cd95c2,2024-06-29_08-27-30,2978.698387861252,2978.698387861252,3714010,CICSUNIX-US-003,172.31.105.37,2978.698387861252,1,0.001642143481694904,0.15937988009582182,256,100,30,10,10,8,82cd95c2
459,2.630365381243714,0.5613458846886543,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202407_39_44_cmd_res_ex_256_100_a10_h30_e500,1719664183,,True,1,0e7e1ccb,2024-06-29_08-29-43,2998.4988775253296,2998.4988775253296,3841574,CICSUNIX-US-003,172.31.105.37,2998.4988775253296,1,0.0016211143201407111,0.16272367155683373,256,100,30,10,10,8,0e7e1ccb
460,2.66945999869291,0.5161401661991568,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202407_40_21_cmd_res_ex_256_100_a10_h30_e500,1719664214,,True,1,5beb18a9,2024-06-29_08-30-14,2992.525715827942,2992.525715827942,3882537,CICSUNIX-US-003,172.31.105.37,2992.525715827942,1,0.0016099000708028352,0.15582921362882285,256,100,30,10,10,8,5beb18a9
461,2.5959245765301677,0.570019204107901,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202407_40_24_cmd_res_ex_256_100_a10_h30_e500,1719664221,,True,1,2a978271,2024-06-29_08-30-21,2997.1843173503876,2997.1843173503876,3885621,CICSUNIX-US-003,172.31.105.37,2997.1843173503876,1,0.0015797759641509434,0.15657131118726966,256,100,30,10,10,8,2a978271
462,2.660925047540129,0.5320840348119003,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202407_41_01_cmd_res_ex_256_100_a10_h30_e500,1719664254,,True,1,91fa97ec,2024-06-29_08-30-54,2992.5667679309845,2992.5667679309845,3926335,CICSUNIX-US-003,172.31.105.37,2992.5667679309845,1,0.0015689245737948423,0.11982253154010812,256,100,30,10,10,8,91fa97ec
463,2.5438865759550575,0.5067284935055321,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202407_41_03_cmd_res_ex_256_100_a10_h30_e500,1719664251,,False,1,3222ccd0,2024-06-29_08-30-51,2988.034651517868,2988.034651517868,3928564,CICSUNIX-US-003,172.31.105.37,2988.034651517868,1,0.0015373592941296161,0.12098188599206093,256,100,30,10,10,8,3222ccd0
464,4.038246590971903,0.8780325427395544,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202407_55_43_cmd_res_ex_256_100_a10_h30_e500,1719665025,,True,1,318b9d94,2024-06-29_08-43-45,2882.01185297966,2882.01185297966,729997,CICSUNIX-US-003,172.31.105.37,2882.01185297966,1,4.904799590017694e-05,0.11848923354052358,256,100,30,10,10,8,318b9d94
465,4.132737566520897,0.9199068872086681,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202407_55_53_cmd_res_ex_256_100_a10_h30_e500,1719665036,,True,1,c332ec9e,2024-06-29_08-43-56,2883.2036101818085,2883.2036101818085,740807,CICSUNIX-US-003,172.31.105.37,2883.2036101818085,1,4.504669169451743e-05,0.1669901124000313,256,100,30,10,10,8,c332ec9e
466,2.549280305181737,0.5424949651563751,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202408_02_43_cmd_res_ex_256_100_a10_h30_e500,1719665422,,False,1,7359e339,2024-06-29_08-50-22,2858.7282326221466,2858.7282326221466,1204096,CICSUNIX-US-003,172.31.105.37,2858.7282326221466,1,0.0015211008475485247,0.12048798481656277,256,100,30,10,10,8,7359e339
467,2.5894566806554726,0.5395447658882858,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202408_10_22_cmd_res_ex_256_100_a10_h30_e500,1719665904,,True,1,851d0b30,2024-06-29_08-58-24,2882.779129266739,2882.779129266739,1720969,CICSUNIX-US-003,172.31.105.37,2882.779129266739,1,0.0015315086975748956,0.16625254042336207,256,100,30,10,10,8,851d0b30
468,2.554348045817247,0.5184229174970242,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202408_11_22_cmd_res_ex_256_100_a10_h30_e500,1719665961,,False,1,0877a37c,2024-06-29_08-59-21,2878.383969306946,2878.383969306946,1789365,CICSUNIX-US-003,172.31.105.37,2878.383969306946,1,0.0015231580189282489,0.16520157651812836,256,100,30,10,10,8,0877a37c
469,2.7257526434925685,0.5169642988464171,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202408_18_38_cmd_res_ex_256_100_a10_h30_e500,1719666408,,True,1,812d5a81,2024-06-29_09-06-48,2890.8641464710236,2890.8641464710236,2281133,CICSUNIX-US-003,172.31.105.37,2890.8641464710236,1,0.001050272210804325,0.16674751834555576,256,100,30,10,10,8,812d5a81
470,2.4536650100190007,0.47420535229008004,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202408_19_45_cmd_res_ex_256_100_a10_h30_e500,1719666493,,False,1,d18c7702,2024-06-29_09-08-13,2907.0983617305756,2907.0983617305756,2357340,CICSUNIX-US-003,172.31.105.37,2907.0983617305756,1,0.0010821229443044203,0.16382557562277683,256,100,30,10,10,8,d18c7702
471,2.4760270505405777,0.5242171593163019,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202408_20_29_cmd_res_ex_256_100_a10_h30_e500,1719666529,,False,1,916a9b65,2024-06-29_09-08-49,2900.443478822708,2900.443478822708,2405680,CICSUNIX-US-003,172.31.105.37,2900.443478822708,1,0.0010556090537513062,0.1192164592329013,256,100,30,10,10,8,916a9b65
472,2.6672433459682967,0.5210797182337946,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202408_24_02_cmd_res_ex_256_100_a10_h30_e500,1719666736,,True,1,463094de,2024-06-29_09-12-16,2894.6508231163025,2894.6508231163025,2645440,CICSUNIX-US-003,172.31.105.37,2894.6508231163025,1,0.002089288522041274,0.16658489104904495,256,100,30,10,10,8,463094de
473,2.5455187592715065,0.5020460905264351,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202408_26_51_cmd_res_ex_256_100_a10_h30_e500,1719666960,,False,1,ab928a52,2024-06-29_09-16-00,2949.0060698986053,2949.0060698986053,2836617,CICSUNIX-US-003,172.31.105.37,2949.0060698986053,1,0.0010767518930547377,0.12014999732039765,256,100,30,10,10,8,ab928a52
474,2.479476593144491,0.4730115359430522,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202408_27_33_cmd_res_ex_256_100_a10_h30_e500,1719667012,,False,1,c2c8ba5e,2024-06-29_09-16-52,2959.6399807929993,2959.6399807929993,2883736,CICSUNIX-US-003,172.31.105.37,2959.6399807929993,1,0.001072261360917918,0.118395714751303,256,100,30,10,10,8,c2c8ba5e
475,2.63272967012991,0.5158541930256846,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202408_29_46_cmd_res_ex_256_100_a10_h30_e500,1719667172,,True,1,7e9b78f0,2024-06-29_09-19-32,2986.114851474762,2986.114851474762,3033615,CICSUNIX-US-003,172.31.105.37,2986.114851474762,1,0.0020642207543393825,0.1666927408673117,256,100,30,10,10,8,7e9b78f0
476,4.787697722510407,1.0327972602303452,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202408_30_17_cmd_res_ex_256_100_a10_h30_e500,1719667207,,True,1,61c68c28,2024-06-29_09-20-07,2990.737289905548,2990.737289905548,3067766,CICSUNIX-US-003,172.31.105.37,2990.737289905548,1,0.002134323363741224,0.1665937700394528,256,100,30,10,10,8,61c68c28
477,2.4388813277322967,0.47753497511597487,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202408_30_24_cmd_res_ex_256_100_a10_h30_e500,1719667220,,False,1,c7f1c400,2024-06-29_09-20-20,2996.143445968628,2996.143445968628,3075643,CICSUNIX-US-003,172.31.105.37,2996.143445968628,1,0.0011143283989854262,0.16682306046623216,256,100,30,10,10,8,c7f1c400
478,2.5448706120215725,0.5464885093320992,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202408_30_54_cmd_res_ex_256_100_a10_h30_e500,1719667241,,False,1,cdaf6e50,2024-06-29_09-20-41,2987.4551491737366,2987.4551491737366,3108205,CICSUNIX-US-003,172.31.105.37,2987.4551491737366,1,0.001084310260026337,0.12177019694247845,256,100,30,10,10,8,cdaf6e50
479,2.5416036702918015,0.5008682845932368,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202408_30_57_cmd_res_ex_256_100_a10_h30_e500,1719667238,,False,1,95785449,2024-06-29_09-20-38,2980.9672162532806,2980.9672162532806,3111565,CICSUNIX-US-003,172.31.105.37,2980.9672162532806,1,0.002175060244930759,0.12019712538068247,256,100,30,10,10,8,95785449
480,2.6503749922170092,0.526961689109925,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202408_43_48_cmd_res_ex_256_100_a10_h30_e500,1719667917,,True,1,6a22cea2,2024-06-29_09-31-57,2889.5067105293274,2889.5067105293274,3982773,CICSUNIX-US-003,172.31.105.37,2889.5067105293274,1,0.0011047580164102204,0.11689639778160683,256,100,30,10,10,8,6a22cea2
481,7.398064569109805,1.564391949508745,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202408_43_59_cmd_res_ex_256_100_a10_h30_e500,1719667921,,True,1,690b1754,2024-06-29_09-32-01,2882.418808221817,2882.418808221817,3994834,CICSUNIX-US-003,172.31.105.37,2882.418808221817,1,0.002099569505861344,0.1653744389787393,256,100,30,10,10,8,690b1754
482,2.58924338290626,0.4712269947486376,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202408_50_25_cmd_res_ex_256_100_a10_h30_e500,1719668283,,True,1,b090f72d,2024-06-29_09-38-03,2857.7688636779785,2857.7688636779785,237839,CICSUNIX-US-003,172.31.105.37,2857.7688636779785,1,0.0021165193099016116,0.13140414985104365,256,100,30,10,10,8,b090f72d
483,2.5702276350299647,0.5382285729376717,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202408_58_27_cmd_res_ex_256_100_a10_h30_e500,1719668789,,False,1,3d15a44d,2024-06-29_09-46-29,2882.425848722458,2882.425848722458,782391,CICSUNIX-US-003,172.31.105.37,2882.425848722458,1,0.002066417656655106,0.16593111859757934,256,100,30,10,10,8,3d15a44d
484,2.516346196222317,0.515041484743583,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202408_59_24_cmd_res_ex_256_100_a10_h30_e500,1719668847,,False,1,d536ed13,2024-06-29_09-47-27,2882.776713848114,2882.776713848114,846261,CICSUNIX-US-003,172.31.105.37,2882.776713848114,1,0.0010760812273862513,0.16421486564928856,256,100,30,10,10,8,d536ed13
485,2.5832134902879926,0.5266033220453561,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202409_06_51_cmd_res_ex_256_100_a10_h30_e500,1719669298,,True,1,1594bc2a,2024-06-29_09-54-58,2887.242588043213,2887.242588043213,1351288,CICSUNIX-US-003,172.31.105.37,2887.242588043213,1,0.0012860499750305648,0.15190923376914267,256,100,30,10,10,8,1594bc2a
486,2.6959583661829205,0.5039859166584237,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202409_08_15_cmd_res_ex_256_100_a10_h30_e500,1719669390,,True,1,634ddf7e,2024-06-29_09-56-30,2894.947618484497,2894.947618484497,1445469,CICSUNIX-US-003,172.31.105.37,2894.947618484497,1,0.002079793171966165,0.1527749962035643,256,100,30,10,10,8,634ddf7e
487,2.3915283974338353,0.480986282165022,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202409_08_52_cmd_res_ex_256_100_a10_h30_e500,1719669423,,False,1,d25cd598,2024-06-29_09-57-03,2890.580433368683,2890.580433368683,1486789,CICSUNIX-US-003,172.31.105.37,2890.580433368683,1,0.001077390275102753,0.15370993753395693,256,100,30,10,10,8,d25cd598
488,2.702611770526248,0.5657893483833861,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202409_12_19_cmd_res_ex_256_100_a10_h30_e500,1719669596,,True,1,7defcc62,2024-06-29_09-59-56,2856.35897564888,2856.35897564888,1720356,CICSUNIX-US-003,172.31.105.37,2856.35897564888,1,0.0012610848850892972,0.16417988171653386,256,100,30,10,10,8,7defcc62
489,2.6378519131955045,0.5210400166349074,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202409_16_02_cmd_res_ex_256_100_a10_h30_e500,1719669791,,True,1,5f1f5ec8,2024-06-29_10-03-11,2829.1318628787994,2829.1318628787994,1972060,CICSUNIX-US-003,172.31.105.37,2829.1318628787994,1,0.0012798546028417069,0.1539093339310311,256,100,30,10,10,8,5f1f5ec8
490,2.496442912002916,0.4743854835964413,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202409_16_55_cmd_res_ex_256_100_a10_h30_e500,1719669846,,False,1,624d8797,2024-06-29_10-04-06,2830.893918991089,2830.893918991089,2031279,CICSUNIX-US-003,172.31.105.37,2830.893918991089,1,0.001302372008463364,0.15314290084420534,256,100,30,10,10,8,624d8797
491,2.6235313932158904,0.521330082700592,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202409_19_34_cmd_res_ex_256_100_a10_h30_e500,1719669977,,True,1,e2cf945d,2024-06-29_10-06-17,2803.069849014282,2803.069849014282,2211108,CICSUNIX-US-003,172.31.105.37,2803.069849014282,1,0.0013150387651845324,0.15320436674409557,256,100,30,10,10,8,e2cf945d
492,2.5570648835073793,0.5190248711672303,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202409_20_10_cmd_res_ex_256_100_a10_h30_e500,1719670000,,False,1,fb66c5c5,2024-06-29_10-06-40,2789.334499359131,2789.334499359131,2251298,CICSUNIX-US-003,172.31.105.37,2789.334499359131,1,0.0012562289705936457,0.11337335417478456,256,100,30,10,10,8,fb66c5c5
493,2.5963592019322763,0.5073482096134669,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202409_20_22_cmd_res_ex_256_100_a10_h30_e500,1719670008,,True,1,83d360c7,2024-06-29_10-06-48,2785.7282683849335,2785.7282683849335,2264220,CICSUNIX-US-003,172.31.105.37,2785.7282683849335,1,0.0012708983539297916,0.11366980843574441,256,100,30,10,10,8,83d360c7
494,2.5868290270664516,0.5051750495745899,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202409_20_40_cmd_res_ex_256_100_a10_h30_e500,1719670017,,True,1,03a8c360,2024-06-29_10-06-57,2776.749794960022,2776.749794960022,2283825,CICSUNIX-US-003,172.31.105.37,2776.749794960022,1,0.0013158417585078283,0.15385340717999998,256,100,30,10,10,8,03a8c360
495,2.550924402346591,0.5022785699687985,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202409_20_44_cmd_res_ex_256_100_a10_h30_e500,1719670017,,False,1,959d49bb,2024-06-29_10-06-57,2772.8509912490845,2772.8509912490845,2288014,CICSUNIX-US-003,172.31.105.37,2772.8509912490845,1,0.0012299233737501252,0.15399700949106812,256,100,30,10,10,8,959d49bb
496,2.670887967077054,0.5981462920678821,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202409_32_01_cmd_res_ex_256_100_a10_h30_e500,1719670208,,True,1,7568d7c2,2024-06-29_10-10-08,2287.3108456134796,2287.3108456134796,3052164,CICSUNIX-US-003,172.31.105.37,2287.3108456134796,1,0.001289749677825982,0.15172956044540534,256,100,30,10,10,8,7568d7c2
497,2.540202276823095,0.5118416468527285,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202409_32_04_cmd_res_ex_256_100_a10_h30_e500,1719670211,,False,1,865f026e,2024-06-29_10-10-11,2287.791288614273,2287.791288614273,3055182,CICSUNIX-US-003,172.31.105.37,2287.791288614273,1,0.0012750894311448662,0.1546427186206232,256,100,30,10,10,8,865f026e
498,2.600838267578534,0.477627162915094,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202409_38_05_cmd_res_ex_256_100_a10_h30_e500,1719670289,,True,1,108b8da4,2024-06-29_10-11-29,2003.9567875862122,2003.9567875862122,3464198,CICSUNIX-US-003,172.31.105.37,2003.9567875862122,1,0.0013155419845688877,0.1520804566202638,256,100,30,10,10,8,108b8da4
499,2.538312551118134,0.4898880965029954,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202409_46_31_cmd_res_ex_256_100_a10_h30_e500,1719670377,,False,1,a6111048,2024-06-29_10-12-57,1585.9241693019867,1585.9241693019867,4035512,CICSUNIX-US-003,172.31.105.37,1585.9241693019867,1,0.0013111780480619768,0.15274021471816288,256,100,30,10,10,8,a6111048
